KLOM,302,40.1375,-75.265,7570
KLOT,673,41.6083,-88.0942,7571
KLOU,545,38.2278,-85.6636,7572
KLOZ,1211,37.0894,-84.0686,7573
KLPC,89,34.6667,-120.467,7574
KLPR,794,41.3461,-82.1794,7575
KLRD,509,27.5436,-99.4614,7576
KLRF,312,34.9167,-92.15,7577
KLRJ,1198,42.7781,-96.1936,7578
KLRU,4455,32.2894,-106.922,7579
KLSE,653,43.8794,-91.2567,7580
KLSF,233,32.3333,-84.8333,7581
KGUY,3123,36.6817,-101.505,7582
KHBI,673,35.6539,-79.895,7583
KHIB,1352,47.3867,-92.8389,7584
KHNB,528,38.25,-86.95,7585
KHRL,33,26.2297,-97.6553,7586
KHVN,13,41.2639,-72.8872,7587
KIAH,95,29.9925,-95.3639,7588
KIJD,246,41.7419,-72.1836,7589
KINS,3133,36.5833,-115.667,7590
KITR,4216,39.2422,-102.283,7591
KJER,4049,42.7267,-114.457,7592
KJWY,712,32.4558,-96.9122,7593
KLAM,7172,35.8797,-106.269,7594
KLCK,745,39.8167,-82.9333,7595
KLHW,46,31.8833,-81.5667,7596
KLSV,1870,36.2333,-115.033,7597
KLTS,1378,34.65,-99.2667,7598
KLUD,1047,33.2544,-97.5806,7599
KLUF,1089,33.5333,-112.383,7600
KLUK,482,39.1058,-84.4158,7601
KLUM,896,44.8922,-91.8678,7602
KLVJ,43,29.5211,-95.2419,7603
KLVK,397,37.6928,-121.814,7604
KLVM,4656,45.6994,-110.448,7605
KLVN,961,44.6278,-93.2281,7606
KLVS,6877,35.6542,-105.143,7607
KLWA,666,42.3508,-86.2561,7608
KLWB,2303,37.8667,-80.4,7609
KLWC,830,39.0083,-95.2117,7610
KLWD,1129,40.6306,-93.9008,7611
KLWM,148,42.7131,-71.1258,7612
KLWT,4167,47.0492,-109.466,7613
KLWV,430,38.7606,-87.5989,7614
KLXL,1122,45.95,-94.35,7615
KLXN,2415,40.7911,-99.7772,7616
KLXT,1004,38.9597,-94.3717,7617
KLXV,9928,39.2281,-106.316,7618
KLYH,935,37.3208,-79.2067,7619
KLYV,1430,43.6211,-96.2156,7620
KLYW4,8470,42.2761,-110.806,7621
KLZU,1060,33.9781,-83.9625,7622
KM30,384,37.1858,-88.7506,7623
KMAE,253,36.9867,-120.111,7624
KMAF,2871,31.9478,-102.209,7625
KMAI,112,30.8367,-85.1836,7626
KMBG,1713,45.55,-100.409,7627
KMBL,620,44.2667,-86.25,7628
KMCB,413,31.1783,-90.4719,7629
KMCD,741,45.865,-84.6372,7630
KMCE,154,37.2831,-120.508,7631
KMCF,13,27.85,-82.5,7632
KMCI,1024,39.2972,-94.7306,7633
KMCK,2579,40.2031,-100.588,7634
KMCN,351,32.6878,-83.6544,7635
KMCO,95,28.4172,-81.325,7636
KMCW,1214,43.1578,-93.3314,7637
KMDD,2802,32.0364,-102.101,7638
KMDH,410,37.7831,-89.245,7639
KMDQ,755,34.8614,-86.5572,7640
KMDT,312,40.1936,-76.7633,7641
KMDW,617,41.7842,-87.7553,7642
KMDZ,1470,45.1011,-90.3033,7643
KMEB,220,34.7914,-79.3681,7644
KMEI,295,32.3381,-88.7478,7645
KMEM,331,35.0611,-89.985,7646
KMEZ,1079,34.5453,-94.2025,7647
KMFD,1296,40.8203,-82.5178,7648
KMFE,105,26.1797,-98.2444,7649
KMFI,1276,44.6381,-90.1875,7650
KMFR,1329,42.3811,-122.872,7651
KMFV,49,37.65,-75.7667,7652
KMFW1,2720,48.2586,-119.517,7653
KMGE,1070,33.9167,-84.5167,7654
KMGG,1027,45.2361,-93.9856,7655
KMGJ,364,41.5092,-74.265,7656
KMGM,220,32.3003,-86.4061,7657
KMGN,686,45.4256,-84.9133,7658
KMGR,295,31.0847,-83.8031,7659
KMGW,1247,39.6494,-79.9211,7660
KMHE,1302,43.7667,-98.0333,7661
KMHK,1053,39.1353,-96.6778,7662
KMHR,95,38.55,-121.3,7663
KMHS,3533,41.3158,-122.316,7664
KMHT,233,42.9292,-71.4358,7665
KMHV,2785,35.0667,-118.15,7666
KMIA,10,25.7906,-80.3164,7667
KMIB,1667,48.4167,-101.35,7668
KMIC,866,45.0625,-93.3508,7669
KMIE,935,40.2342,-85.3936,7670
KMIV,85,39.3661,-75.0783,7671
KMIW,971,42.1106,-92.9161,7672
KMJQ,1447,43.65,-94.9833,7673
KMKC,758,39.1208,-94.5969,7674
KMKE,722,42.955,-87.9044,7675
KMKG,627,43.1711,-86.2367,7676
KMKL,433,35.5931,-88.9167,7677
KMKN,1388,31.9167,-98.6003,7678
KMKO,607,35.6569,-95.3597,7679
KMKT,1020,44.2167,-93.9167,7680
KMLB,33,28.1028,-80.6458,7681
KMLC,768,34.8822,-95.7831,7682
KMLD,4505,42.1667,-112.3,7683
KMLE,1050,41.1958,-96.1122,7684
KMLF,5039,38.4225,-113.01,7685
KMLI,587,41.4514,-90.5147,7686
KMLJ,384,33.1542,-83.2406,7687
KMLP,6001,47.4542,-115.67,7688
KMLS,2628,46.4281,-105.886,7689
KMLT,407,45.6478,-68.6919,7690
KMLU,79,32.5117,-92.0314,7691
KMMH,7129,37.6167,-118.833,7692
KMML,1181,44.45,-95.8167,7693
KMMT,253,33.9167,-80.8,7694
KMMU,187,40.8,-74.4167,7695
KMMV,157,45.1961,-123.132,7696
KMNH,7060,39.2167,-104.634,7697
KMNM,627,45.1333,-87.6333,7698
KMNN,994,40.6167,-83.0683,7699
KMNU1,9300,38.48,-112.39,7700
KMOB,217,30.6883,-88.2456,7701
KMOD,95,37.6242,-120.951,7702
KMOP,755,43.6167,-84.7333,7703
KMOT,1716,48.2594,-101.28,7704
KMOX,1138,45.5667,-95.9667,7705
KMPO,1916,41.1389,-75.3961,7706
KMPV,1165,44.2047,-72.5661,7707
KMPZ,735,40.9467,-91.5111,7708
KMQE,630,42.2122,-71.1147,7709
KMQI,13,35.9167,-75.7,7710
KMQY,545,36.0089,-86.52,7711
KMRB,558,39.4019,-77.9844,7712
KMRF,4849,30.3667,-104.017,7713
KMRH,10,34.7336,-76.6606,7714
KMRJ,1178,42.8853,-90.2319,7715
KMRN,1270,35.8214,-81.6108,7716
KMRO3,4531,42.9533,-121.582,7717
KMRY,253,36.5906,-121.848,7718
KMSL,548,34.7439,-87.5994,7719
KMSN,860,43.1406,-89.3453,7720
KMSO,3199,46.9208,-114.092,7721
KMSP,840,44.8831,-93.2289,7722
KMSS,217,44.9358,-74.8456,7723
KMSV,1404,41.7,-74.8,7724
KMS,7205,40.558,-111.131,7725
KMTC,581,42.6167,-82.8333,7726
KMTH,7,24.7258,-81.0478,7727
KMTJ,5758,38.505,-107.897,7728
KMTN,23,39.3333,-76.4167,7729
KMTO,722,39.4781,-88.2792,7730
KMTP,7,41.0731,-71.9233,7731
KMTV,942,36.6333,-80.0167,7732
KMTW,650,44.1333,-87.6833,7733
KMUI,489,40.4333,-76.5667,7734
KMUO,2995,43.05,-115.867,7735
KMUT,548,41.3667,-91.15,7736
KMVE,1033,44.9667,-95.7167,7737
KMVL,732,44.5361,-72.6161,7738
KMVN,479,38.3167,-88.8667,7739
KMVY,66,41.3922,-70.6167,7740
KMWC,745,43.1167,-88.0333,7741
KMWH,1184,47.1931,-119.313,7742
KMWK,1247,36.4597,-80.5531,7743
KMWL,974,32.7817,-98.0603,7744
KMWM,1411,43.9133,-95.1094,7745
KMWN,6263,44.2667,-71.3,7746
KMWS,5705,34.2333,-118.067,7747
KMWT,702,34.55,-93.5833,7748
KMXF,167,32.3833,-86.3667,7749
KMXO,850,42.2333,-91.1667,7750
KMYF,420,32.8144,-117.136,7751
KMYL,5020,44.8833,-116.099,7752
KMYP,12031,38.4844,-106.317,7753
KMYR,26,33.6833,-78.9333,7754
KMYV,62,39.0978,-121.57,7755
KMZH,1076,46.4167,-92.8,7756
KNAA2,400,60.5917,-150.317,7757
KNAK,7,38.9914,-76.4833,7758
KNAW3,1211,44.9206,-92.1158,7759
KNBC,36,32.4936,-80.7031,7760
KNBG,3,29.8253,-90.035,7761
KNBMT,3238,48.4194,-109.616,7762
KNCA,23,34.7058,-77.4408,7763
KNCM1,1100,46.2079,-68.3144,7764
KNDW4,7740,43.25,-110.02,7765
KNEL,102,40.0333,-74.3167,7766
KNEW,7,30.0494,-90.0289,7767
KNFG,75,33.3047,-117.354,7768
KNFL,3934,39.4322,-118.686,7769
KNFW,650,32.7658,-97.4333,7770
KNGA2,459,61.6192,-149.369,7771
KNGMT,3204,48.5498,-111.563,7772
KNGS1,820,35.1456,-81.4022,7773
KNGS,273,44.22,-76.52,7774
KNGU,13,36.9336,-76.2958,7775
KNHK,39,38.2786,-76.4139,7776
KNHZ,72,43.9003,-69.935,7777
KNID,2283,35.6864,-117.69,7778
KNIP,20,30.2342,-81.6747,7779
KNJK,-43,32.825,-115.661,7780
KNKT,26,34.8978,-76.8808,7781
KNKX,479,32.8683,-117.143,7782
KNLA2,475,60.3667,-149.4,7783
KNLC,233,36.3036,-119.938,7784
KNMM5,1200,48.4417,-93.05,7785
KNMM,318,32.5519,-88.5553,7786
KNPA2,300,60.73,-150.48,7787
KNPA,30,30.3561,-87.3233,7788
KNQI,49,27.5031,-97.8117,7789
KNQX,3,24.5794,-81.6839,7790
KNRB,16,30.3958,-81.4225,7791
KNRS,23,32.5631,-117.11,7792
KNS5,45,33.482,-79.343,7793
KNSE,200,30.7242,-87.0219,7794
KNSI,502,33.2347,-119.453,7795
KNSN2,4382,37.2506,-114.707,7796
KNTD,10,34.1239,-119.122,7797
KNTJC,66,47.39,-122.23,7798
KNTU,20,36.8211,-76.0283,7799
KNUC,180,33.0233,-118.587,7800
KNUQ,33,37.4058,-122.048,7801
KNUW,46,48.3492,-122.651,7802
KNWC1,4920,33.6667,-116.767,7803
KNXC1,2200,38.8619,-122.417,7804
KNXX,361,40.1931,-75.1444,7805
KNYC,154,40.7833,-73.9667,7806
KNYG,10,38.5125,-77.2917,7807
KNYL,207,32.6594,-114.593,7808
KNZY,23,32.6908,-117.209,7809
KO87,69,40.0167,-124.067,7810
KOAJ,95,34.8333,-77.6167,7811
KOAK,3,37.7194,-122.235,7812
KOCF,89,29.1667,-82.2167,7813
KOCW,39,35.5706,-77.0497,7814
KODO,2999,31.9214,-102.392,7815
KODX,2070,41.6242,-98.9525,7816
KOEB,958,41.9333,-85.0525,7817
KOEO,902,45.3086,-92.69,7818
KOFF,1047,41.1167,-95.9,7819
KOFK,1572,41.9806,-97.4369,7820
KOGA,3278,41.1197,-101.769,7821
KOGB,197,33.4639,-80.8536,7822
KOGD,4468,41.1936,-112.016,7823
KOJC,1096,38.85,-94.7392,7824
KOKB,30,33.2181,-117.351,7825
KOKC,1293,35.3886,-97.6003,7826
KOKK,830,40.5333,-86.0667,7827
KOKM,722,35.6681,-95.9486,7828
KOKV,728,39.15,-78.15,7829
KOLF,1985,48.0944,-105.577,7830
KOLM,203,46.9733,-122.903,7831
KOLS,3930,31.4208,-110.846,7832
KOLU,1444,41.45,-97.3333,7833
KOLY,482,38.7219,-88.1764,7834
KOLZ,1076,42.6808,-91.9744,7835
KOMA,981,41.3103,-95.8992,7836
KOMK2,1300,37.7689,-83.6333,7837
KOMK,1302,48.4642,-119.518,7838
KOMN,30,29.3011,-81.1136,7839
KONA,656,44.0833,-91.7,7840
KONL,2031,42.4667,-98.6833,7841
KONO,2188,44.0194,-117.01,7842
KONP,161,44.5803,-124.058,7843
KONT,942,34.0533,-117.576,7844
KONX,16,36.3989,-76.0161,7845
KONZ,591,42.0986,-83.1611,7846
KOOA,840,41.2261,-92.4936,7847
KOPF,10,25.91,-80.2831,7848
KOPN,797,32.955,-84.2644,7849
KOQT,915,36.0228,-84.2333,7850
KOQU,20,41.6,-71.4167,7851
KORB,1302,48.0167,-92.8667,7852
KLSM8,2945,48.19,-114.31,7853
KLWS,1437,46.3747,-117.014,7854
KMBS,669,43.5328,-84.0794,7855
KMEH,3724,45.5114,-118.425,7856
KMGY,958,39.5889,-84.2247,7857
KMKJ,2559,36.9,-81.35,7858
KMMK,102,41.5097,-72.8278,7859
KMQB,709,40.5203,-90.6525,7860
KMSY,3,29.9928,-90.2508,7861
KMWA,472,37.7503,-89.0011,7862
KN60,1909,47.6458,-101.439,7863
KNGP,20,27.6925,-97.2911,7864
KNQA,322,35.3567,-89.8703,7865
KNXP,2054,34.2944,-116.145,7866
KOFP,203,37.7081,-77.4344,7867
KORD,666,41.9797,-87.9044,7868
KORE,554,42.5717,-72.2775,7869
KORF,26,36.9036,-76.1919,7870
KORG,13,30.0692,-93.8036,7871
KORH,1007,42.2706,-71.8731,7872
KORL,112,28.5464,-81.3358,7873
KORS,30,48.7081,-122.91,7874
KOSA,364,33.0953,-94.9614,7875
KOSC,633,44.45,-83.3667,7876
KOSH,807,43.9667,-88.5581,7877
KOSU,902,40.0781,-83.0781,7878
KOSW1,2100,46.5239,-122.19,7879
KOTG,1575,43.65,-95.5833,7880
KOTH,16,43.4167,-124.25,7881
KOTM,846,41.1067,-92.4481,7882
KOUN,1171,35.2167,-97.45,7883
KOVL,1076,44.7786,-95.0328,7884
KOVS,673,43.1561,-90.6775,7885
KOWA,1145,44.1167,-93.25,7886
KOWB,407,37.74,-87.1667,7887
KOWD,49,42.1908,-71.1739,7888
KOXB,13,38.3106,-75.1239,7889
KOXC,725,41.4833,-73.1333,7890
KOXR,43,34.2006,-119.203,7891
KOXV,928,41.3,-93.1167,7892
KOYA2,100,66.0083,-157.57,7893
KOZR,299,31.2833,-85.7167,7894
KOZW,961,42.6294,-83.9842,7895
KP28,1539,37.2839,-98.5528,7896
KP53,,46.4117,-86.6508,7897
KP58,587,44.0219,-82.7931,7898
KP59,623,47.4669,-87.875,7899
KP68,5945,39.6014,-116.006,7900
KP69,1575,46.1442,-115.596,7901
KP92,,29.5622,-91.5256,7902
KPAE,604,47.9231,-122.283,7903
KPAH,410,37.0564,-88.7739,7904
KPAM,16,30.0667,-85.5833,7905
KPAO,7,37.4667,-122.117,7906
KPAT,6319,42.56,-106.85,7907
KPBF,207,34.175,-91.9347,7908
KPBH,1473,45.7,-90.4,7909
KPBI,16,26.6847,-80.0994,7910
KPCZ,827,44.3336,-89.0153,7911
KPDC,659,43.0219,-91.1247,7912
KPDK,1001,33.8783,-84.2981,7913
KPDT,1493,45.6983,-118.834,7914
KPDX,26,45.5908,-122.6,7915
KPEO,902,42.6431,-77.0494,7916
KPEQ,2612,31.3822,-103.511,7917
KPEX,1181,45.3722,-94.7464,7918
KPFN,20,30.2075,-85.685,7919
KPGA,4311,36.9206,-111.448,7920
KPGD,23,26.9178,-81.9936,7921
KPGH1,4010,20.6869,-156.151,7922
KPGV,26,35.6333,-77.4,7923
KPHD,892,40.4719,-81.4236,7924
KPHF,43,37.1319,-76.4931,7925
KPHL,20,39.8683,-75.2311,7926
KPHN,650,42.9167,-82.5333,7927
KPHP,2208,44.0511,-101.601,7928
KPHX,1132,33.4342,-112.051,7929
KPIA,659,40.6675,-89.6839,7930
KPIB,299,31.4667,-89.3333,7931
KPIH,4449,42.9203,-112.571,7932
KPIL,16,26.1592,-97.3375,7933
KPIN,4600,44.53,-106.81,7934
KPIR,1742,44.3828,-100.286,7935
KPIT,1201,40.5039,-80.2664,7936
KPKB,860,39.345,-81.4392,7937
KPKD,1440,46.9006,-95.0678,7938
KPKV,30,28.6539,-96.6811,7939
KPLB,371,44.6822,-73.5278,7940
KPLN,722,45.5708,-84.7967,7941
KPMD,2543,34.6297,-118.081,7942
KPMP,20,26.2456,-80.1114,7943
KPNA,7087,42.7953,-109.807,7944
KPNC,1007,36.7306,-97.0997,7945
KPNE,118,40.0789,-75.0136,7946
KPNM,978,45.55,-93.6,7947
KPNT,659,40.9236,-88.6253,7948
KPOB,200,35.1667,-79.0333,7949
KPOC,1010,34.1,-117.783,7950
KPOE,331,31.05,-93.1939,7951
KPOF,328,36.7706,-90.3222,7952
KPOU,164,41.6267,-73.8842,7953
KPPA,3245,35.6128,-100.996,7954
KPPF,899,37.3278,-95.5042,7955
KPPQ,709,39.6389,-90.7783,7956
KPQI,535,46.6833,-68.05,7957
KPQL,16,30.4636,-88.5319,7958
KPQN,1736,43.9833,-96.3167,7959
KPRB,837,35.6728,-120.627,7960
KPRC,5043,34.6492,-112.422,7961
KPRG,653,39.7003,-87.6697,7962
KPRU1,5670,40.8597,-109.103,7963
KPSC,407,46.2697,-119.117,7964
KPSF,1194,42.4272,-73.2892,7965
KPSK,2106,37.1333,-80.6833,7966
KPSM,102,43.0833,-70.8167,7967
KPSN,423,31.7794,-95.7061,7968
KPSP,459,33.8222,-116.504,7969
KPSX,16,28.7275,-96.2508,7970
KPTB,194,37.1833,-77.5167,7971
KPTK,981,42.6631,-83.41,7972
KPTN,10,29.7167,-91.3333,7973
KPTT,1952,37.7,-98.75,7974
KPTV,443,36.0333,-119.067,7975
KPTW,292,40.2383,-75.5572,7976
KPUB,4724,38.29,-104.498,7977
KPUC,5922,39.6092,-110.755,7978
KPUW,2556,46.7439,-117.11,7979
KPVD,52,41.7239,-71.4281,7980
KPVJ,968,34.7111,-97.2233,7981
KPVU,4498,40.2167,-111.717,7982
KPVW,3373,34.1681,-101.717,7983
KPWA,1299,35.5411,-97.6467,7984
KPWC,1296,46.725,-94.3836,7985
KPWG,591,31.4833,-97.3167,7986
KPWK,646,42.1208,-87.9047,7987
KPWM,72,43.6422,-70.3044,7988
KPWT,440,47.5,-122.75,7989
KPYM,148,41.9086,-70.7281,7990
KPYX,2920,36.4,-100.733,7991
KPZQ,669,45.4069,-83.8128,7992
KQDC,2300,47.96,-106.51,7993
KQFP,2280,48.0084,-106.396,7994
KQML,2280,48.34,-107.87,7995
KQOP,3258,48.85,-106.41,7996
KQPE,2385,47.836,-106.635,7997
KQPW,2251,48.82,-104.53,7998
KQSC,2154,48.2486,-106.635,7999
KQWT,2969,47.01,-108.36,8000
KQWW,2329,48.76,-107.62,8001
KQYI,2349,47.92,-106.46,8002
KRAC,673,42.7586,-87.8178,8003
KRAL,814,33.9514,-117.451,8004
KRAP,3202,44.0456,-103.054,8005
KRAS,7,27.8117,-97.0886,8006
KRBD,659,32.6758,-96.8639,8007
KRBG,525,43.2339,-123.356,8008
KRBL,348,40.1506,-122.252,8009
KRBO,79,27.7783,-97.6903,8010
KRBT2,300,30.4333,-93.8833,8011
KRCI1,5200,45.3561,-113.895,8012
KRCM8,4750,47.43,-113.78,8013
KRCX,1237,45.4967,-91.0003,8014
KRCZ,358,34.8908,-79.7589,8015
KRDD,502,40.515,-122.297,8016
KRDG,344,40.3733,-75.9594,8017
KRDK,1043,41.0167,-95.2667,8018
KRDM,3077,44.2542,-121.15,8019
KRDR,912,47.9667,-97.4,8020
KRDU,436,35.8706,-78.7864,8021
KREO,4049,42.5906,-117.864,8022
KRFD,735,42.1928,-89.0933,8023
KRGK,784,44.5903,-92.4861,8024
KRHI,1624,45.6317,-89.4822,8025
KRHP,1696,35.195,-83.8636,8026
KRHV,135,37.3333,-121.817,8027
KRIF,5299,38.74,-112.1,8028
KRIL,5545,39.525,-107.727,8029
KRIV,1539,33.9,-117.25,8030
KRIW,5525,43.0619,-108.446,8031
KRKD,56,44.0667,-69.1,8032
KRKP,23,28.0836,-97.0464,8033
KRKR,453,35.0217,-94.6214,8034
KRKS,6759,41.5942,-109.065,8035
KRMG,636,34.3478,-85.1611,8036
KRMN,213,38.3981,-77.4553,8037
KRMY,942,42.2511,-84.9556,8038
KRNC1,3010,35.7775,-118.433,8039
KRND,761,29.5333,-98.2833,8040
KRNH,997,45.1483,-92.5381,8041
KRNM,1391,33.0375,-116.916,8042
KRNO,4413,39.4839,-119.771,8043
KRNT,26,47.4944,-122.213,8044
KROA,1175,37.3169,-79.9742,8045
KROC,558,43.1167,-77.6767,8046
KROG,1358,36.3667,-94.1,8047
KROS,922,45.6981,-92.9531,8048
KROW,3668,33.3081,-104.508,8049
KROX,1060,48.85,-95.7,8050
KRPD,1106,45.4181,-91.7736,8051
KRPE,10,29.7,-93.95,8052
KRPH,1122,33.11,-98.5553,8053
KRPJ,781,41.8931,-89.0783,8054
KRQB,991,43.7225,-85.5042,8055
KRQE,6742,35.65,-109.067,8056
KRRL,1316,45.1833,-89.7,8057
KRRT,1073,48.9414,-95.3483,8058
KRSL,1860,38.8728,-98.8131,8059
KRSV,463,39.0158,-87.6497,8060
KRSW,30,26.5269,-81.7664,8061
KRTN,6348,36.7419,-104.658,8062
KRUE,404,35.2589,-93.0933,8063
KRUQ,774,35.65,-80.5167,8064
KRUT,787,43.5333,-72.95,8065
KRVS,636,36.0425,-95.9894,8066
KRWF,1024,44.5472,-95.0822,8067
KRWI,161,35.855,-77.8931,8068
KRWL,6814,41.8056,-107.2,8069
KRWV,390,30.5153,-96.7039,8070
KRWW4,9550,43.86,-109.32,8071
KRXE,4859,43.8317,-111.806,8072
KRYV,833,43.1667,-88.7167,8073
KRYY,1040,34.0131,-84.5986,8074
KRZN,988,45.8228,-92.3725,8075
KS58,3,28.5333,-90.5833,8076
KSAC,20,38.5069,-121.495,8077
KSAD,3176,32.8572,-109.636,8078
KSAF,6345,35.6106,-106.095,8079
KSAN,13,32.7336,-117.183,8080
KSAR,538,38.1489,-89.6986,8081
KSAT,807,29.5328,-98.4636,8082
KSAV,49,32.1189,-81.2022,8083
KSAW,1220,46.3536,-87.3953,8084
KSAZ,1286,46.3808,-94.8067,8085
KSBA,10,34.4261,-119.844,8086
KSBM,748,43.7764,-87.8497,8087
KSBN,801,41.7089,-86.3186,8088
KSBP,207,35.2361,-120.636,8089
KSBY,52,38.3406,-75.5103,8090
KSCH,377,42.85,-73.9333,8091
KSDA,971,40.75,-95.4167,8092
KSDB,4521,34.7436,-118.724,8093
KSDF,495,38.1772,-85.7297,8094
KSDL,1509,33.6228,-111.911,8095
KSDM,538,32.5753,-116.993,8096
KSDY,1985,47.7,-104.2,8097
KSEA,427,47.4447,-122.314,8098
KSEE,384,32.8261,-116.972,8099
KSEG,449,40.8192,-76.8661,8100
KSEP,1322,32.2167,-98.1833,8101
KSET,436,38.9306,-90.4325,8102
KSFB,56,28.7833,-81.25,8103
KSFF,1952,47.6856,-117.32,8104
KSFM,243,43.4,-70.7167,8105
KSFO,10,37.6197,-122.365,8106
KSFQ,72,36.6822,-76.6019,8107
KSFZ,440,41.9167,-71.5,8108
KSGF,1266,37.2397,-93.3897,8109
KSGH,1050,39.8403,-83.84,8110
KSGJ,10,29.9592,-81.3397,8111
KSGR,82,29.6222,-95.6567,8112
KSGS,820,44.8572,-93.0328,8113
KSGT,223,34.6,-91.5667,8114
KSGU,2940,37.0833,-113.6,8115
KSHC2,10200,39.4108,-105.75,8116
KSHD,1201,38.2667,-78.9,8117
KSHL,1417,43.2167,-95.8333,8118
KSHN,269,47.2381,-123.141,8119
KSHR,4019,44.7694,-106.969,8120
KSHV,256,32.4469,-93.8242,8121
KSHW3,680,42.5537,-87.9523,8122
KSIB,4957,42.44,-105.03,8123
KORC,1414,42.9833,-96.0667,8124
KOVE,187,39.4947,-121.62,8125
KP60,7835,44.5444,-110.421,8126
KPEA,886,41.4,-92.9333,8127
KPIE,10,27.9122,-82.6856,8128
KPNS,118,30.4781,-87.1869,8129
KPRX,548,33.6333,-95.45,8130
KPVC,7,42.0667,-70.2167,8131
KQNS,2028,48.1357,-106.354,8132
KRCA,3278,44.15,-103.1,8133
KRIC,167,37.5111,-77.3233,8134
KRNP,735,42.9928,-84.1389,8135
KRST,1316,43.9042,-92.4917,8136
KRZZ,253,36.4394,-77.7097,8137
KSCK,30,37.8897,-121.224,8138
KSJC,59,37.3592,-121.924,8139
KSJN,5732,34.5183,-109.379,8140
KSJT,1916,31.3514,-100.494,8141
KSJX,669,45.6922,-85.5664,8142
KSKA,2461,47.6167,-117.65,8143
KSKF,689,29.3833,-98.5833,8144
KSKX,7090,36.45,-105.667,8145
KSLB,1489,42.6,-95.2333,8146
KSLC,4226,40.7781,-111.969,8147
KSLE,210,44.9078,-122.995,8148
KSLF1,82,28.635,-82.285,8149
KSLG,1194,36.2,-94.4833,8150
KSLH,640,45.6536,-84.5192,8151
KSLI,36,33.7833,-118.05,8152
KSLK,1663,44.3931,-74.2028,8153
KSLN,1270,38.78,-97.6442,8154
KSLR,489,33.1611,-95.6211,8155
KSME,928,37.0542,-84.615,8156
KSMF,26,38.7014,-121.594,8157
KSMN,4045,45.1167,-113.883,8158
KSMO,174,34.0158,-118.451,8159
KSMP,3960,47.2767,-121.337,8160
KSMQ,105,40.6239,-74.6694,8161
KSMX,256,34.8994,-120.449,8162
KSNA,52,33.68,-117.866,8163
KSNK,2431,32.6933,-100.95,8164
KSNL,1073,35.3572,-96.9428,8165
KSNS,82,36.6636,-121.608,8166
KSNT,6496,44.2086,-114.934,8167
KSNY,4311,41.0994,-102.986,8168
KSOA,2139,30.5856,-100.648,8169
KSOP,463,35.2333,-79.4,8170
KSPB,52,45.7692,-122.862,8171
KSPD,4380,37.2833,-102.617,8172
KSPG,7,27.7678,-82.6261,8173
KSPI,597,39.8453,-89.6839,8174
KSPS,1014,33.9786,-98.4928,8175
KSPW,1339,43.1656,-95.2028,8176
KSQI,646,41.75,-89.6667,8177
KSQL,3,37.5167,-122.25,8178
KSRC,266,35.2119,-91.7372,8179
KSRE,1024,35.2744,-96.675,8180
KSRN,,29.1167,-91.8667,8181
KSRQ,30,27.4014,-82.5586,8182
KSRR,6811,33.4667,-105.533,8183
KSSC,243,33.9667,-80.4833,8184
KSSF,574,29.3389,-98.4717,8185
KSSI,20,31.1517,-81.3914,8186
KSTE,1109,44.545,-89.5303,8187
KSTJ,823,39.7681,-94.9092,8188
KSTL,604,38.7525,-90.3736,8189
KSTP,702,44.9303,-93.0481,8190
KSTS,125,38.5,-122.817,8191
KSUA,20,27.1817,-80.2211,8192
KSUE,725,44.85,-87.4167,8193
KSUN,5318,43.5,-114.3,8194
KSUS,463,38.6572,-90.6558,8195
KSUT,26,33.9292,-78.0747,8196
KSUU,62,38.2667,-121.95,8197
KSUW,673,46.6897,-92.0947,8198
KSUX,1099,42.4025,-96.3844,8199
KSVC,5443,32.6333,-108.15,8200
KSVH,965,35.7653,-80.9567,8201
KSVN,43,32.0167,-81.15,8202
KSWO,984,36.1622,-97.0892,8203
KSWW,2379,32.4672,-100.466,8204
KSXT,3837,42.6003,-123.364,8205
KSYC1,1358,38.995,-122.858,8206
KSYN,919,44.4753,-93.0161,8207
KSYR,420,43.1092,-76.1033,8208
KSZL,869,38.7333,-93.55,8209
KSZT,2126,48.2994,-116.56,8210
KT65,69,26.1775,-97.9731,8211
KT82,1696,30.2436,-98.9094,8212
KTAD,5761,37.2667,-104.433,8213
KTAH1,596,21.6792,-157.989,8214
KTAN,43,41.8756,-71.0211,8215
KTAZ,623,39.5342,-89.3278,8216
KTBI,5135,43.5486,-112.326,8217
KTBN,1158,37.7333,-92.1333,8218
KTCC,4065,35.1828,-103.603,8219
KTCL,171,33.2206,-87.6114,8220
KTCM,322,47.15,-122.483,8221
KTCS,4849,33.2367,-107.268,8222
KTDF,610,36.285,-78.9842,8223
KTDO,371,46.4833,-122.8,8224
KTDZ,620,41.5631,-83.4764,8225
KTEB,7,40.8589,-74.0567,8226
KTEW,919,42.5658,-84.4233,8227
KTEX,9078,37.9539,-107.909,8228
KTFM8,3320,46.3072,-105.03,8229
KTHV,479,39.9194,-76.8769,8230
KTIF,2927,41.9619,-100.569,8231
KTIK,1293,35.4167,-97.3833,8232
KTIP,738,40.2936,-88.1425,8233
KTIW,315,47.2675,-122.576,8234
KTKC,1339,44.2489,-95.6072,8235
KTKI,584,33.1778,-96.5903,8236
KTKV,1486,45.4689,-89.8056,8237
KTLC1,810,36.0333,-120.057,8238
KTLH,79,30.3931,-84.3533,8239
KTLW1,1310,48.6083,-118.119,8240
